zstudent_id,first_name,last_name,gender,grade_level,level,enrollment_date,status,parent_name,parent_phone,parent_email,home_address,date_of_birth,blood_type,allergies,guardian_relationship,chronic_conditions
KIN2024-7501,Pascal,Ndombele,M,1st primary,1st primary,2024-08-15,active,Chantal Ndombele,+243897123456,chantal.ndombele@gmail.com,"156 Avenue de la Victoire, Gombe, Kinshasa",2018-03-12,O+,,mother,
KIN2024-7502,Thérèse,Mpiana,F,2nd primary,2nd primary,2024-07-22,active,Benjamin Mpiana,+243856234567,benjamin.mpiana@yahoo.fr,"89 Boulevard Lumumba, Kinshasa, Kinshasa",2017-09-18,A+,peanuts,father,
KIN2024-7503,Didier,Bokamba,M,3rd primary,3rd primary,2024-06-10,active,Véronique Bokamba,+243812345678,veronique.bokamba@hotmail.com,"234 Avenue Colonel Mondjiba, Lemba, Kinshasa",2016-11-25,B+,,mother,
KIN2024-7504,Martine,Ntumba,F,4th primary,4th primary,2024-05-18,active,Roger Ntumba,+243823456789,roger.ntumba@gmail.com,"67 Avenue de l'Université, Limete, Kinshasa",2015-04-14,O-,latex,father,
KIN2024-7505,Patrick,Malonga,M,5th primary,5th primary,2024-09-03,active,Monique Malonga,+243834567890,monique.malonga@yahoo.fr,"145 Avenue Tombalbaye, Ngaliema, Kinshasa",2014-08-07,A-,dust,mother,asthma
KIN2024-7506,Célestine,Kitoko,F,6th primary,6th primary,2024-08-20,active,François Kitoko,+243845678901,francois.kitoko@gmail.com,"78 Rue Masikita, Bandalungwa, Kinshasa",2013-12-22,AB+,penicillin,father,
KIN2024-7507,Gilbert,Nzuzi,M,1st secondary,1st secondary,2024-07-15,active,Julienne Nzuzi,+243856789012,julienne.nzuzi@hotmail.com,"223 Avenue Sendwe, Kalamu, Kinshasa",2012-05-30,B-,,mother,
KIN2024-7508,Berthe,Kabasele,F,2nd secondary,2nd secondary,2024-06-28,active,Augustin Kabasele,+243867890123,augustin.kabasele@gmail.com,"112 Avenue Huileries, Kasa-Vubu, Kinshasa",2011-10-16,O+,eggs,father,
KIN2024-7509,Léon,Mayele,M,3rd secondary,3rd secondary,2024-08-05,active,Brigitte Mayele,+243878901234,brigitte.mayele@yahoo.fr,"45 Boulevard Triomphal, Lingwala, Kinshasa",2010-02-28,A+,,mother,
KIN2024-7510,Odette,Banza,F,4th secondary,4th secondary,2024-09-12,active,Prosper Banza,+243889012345,prosper.banza@gmail.com,"198 Avenue Mongala, Matete, Kinshasa",2009-07-19,AB-,milk,father,
KIN2024-7511,Émile,Tshimanga,M,5th secondary,5th secondary,2024-07-25,active,Cécile Tshimanga,+243890123456,cecile.tshimanga@hotmail.com,"67 Avenue Lukunga, Gombe, Kinshasa",2008-11-03,O+,,mother,
KIN2024-7512,Yvonne,Mputu,F,6th secondary,6th secondary,2024-06-14,active,Lambert Mputu,+243801234567,lambert.mputu@gmail.com,"134 Avenue Kabinda, Kinshasa, Kinshasa",2007-03-25,B+,shellfish,father,
KIN2024-7513,Alphonse,Bope,M,1st primary,1st primary,2024-08-18,active,Hortense Bope,+243812345679,hortense.bope@yahoo.fr,"56 Avenue Justice, Lemba, Kinshasa",2018-06-08,A-,,mother,
KIN2024-7514,Lydie,Kambale,F,2nd primary,2nd primary,2024-07-30,active,Norbert Kambale,+243823456780,norbert.kambale@gmail.com,"189 Avenue Basoko, Limete, Kinshasa",2017-01-14,O-,pollen,father,
KIN2024-7515,Blaise,Tshela,M,3rd primary,3rd primary,2024-09-05,active,Pauline Tshela,+243834567891,pauline.tshela@hotmail.com,"92 Avenue Assossa, Ngaliema, Kinshasa",2016-09-21,B-,,mother,
KIN2024-7516,Solange,Nkiere,F,4th primary,4th primary,2024-08-22,active,Sébastien Nkiere,+243845678902,sebastien.nkiere@gmail.com,"167 Avenue Kwango, Bandalungwa, Kinshasa",2015-05-17,AB+,dust,father,
KIN2024-7517,Théodore,Mbala,M,5th primary,5th primary,2024-07-11,active,Rosalie Mbala,+243856789013,rosalie.mbala@yahoo.fr,"243 Avenue Kasai, Kalamu, Kinshasa",2014-10-29,O+,,mother,
KIN2024-7518,Henriette,Lumingu,F,6th primary,6th primary,2024-06-19,active,Valentin Lumingu,+243867890124,valentin.lumingu@gmail.com,"78 Avenue Pool, Kasa-Vubu, Kinshasa",2013-02-11,A+,penicillin,father,
KIN2024-7519,Innocent,Katanga,M,1st secondary,1st secondary,2024-08-26,active,Thérèse Katanga,+243878901235,therese.katanga@hotmail.com,"156 Avenue Equateur, Lingwala, Kinshasa",2012-08-06,B+,,mother,
KIN2024-7520,Léonie,Wemba,F,2nd secondary,2nd secondary,2024-09-08,active,Xavier Wemba,+243889012346,xavier.wemba@gmail.com,"234 Avenue Lomami, Matete, Kinshasa",2011-12-23,O-,latex,father,
KIN2024-7521,Barnabé,Lokonga,M,3rd secondary,3rd secondary,2024-07-19,active,Marceline Kasongo,+243890123457,marceline.kasongo@yahoo.fr,"89 Avenue du Port, Gombe, Kinshasa",2010-04-09,AB-,eggs,aunt,
KIN2024-7522,Agnès,Kisimba,F,4th secondary,4th secondary,2024-06-27,active,Barnabé Kisimba,+243801234568,barnabe.kisimba@gmail.com,"145 Avenue Boyoma, Kinshasa, Kinshasa",2009-09-15,A-,,father,
KIN2024-7523,Christophe,Makasi,M,5th secondary,5th secondary,2024-08-13,active,Dorothée Makasi,+243812345680,dorothee.makasi@hotmail.com,"67 Avenue Sankuru, Lemba, Kinshasa",2008-01-27,B-,milk,mother,
KIN2024-7524,Béatrice,Losembe,F,6th secondary,6th secondary,2024-09-20,active,Étienne Losembe,+243823456781,etienne.losembe@gmail.com,"198 Avenue Ubangi, Limete, Kinshasa",2007-06-04,O+,,father,
KIN2024-7525,Désiré,Ebale,M,1st primary,1st primary,2024-07-28,active,Félicité Ebale,+243834567892,felicite.ebale@yahoo.fr,"112 Avenue Tshopo, Ngaliema, Kinshasa",2018-11-19,A+,shellfish,mother,
KIN2024-7526,Germaine,Lubutu,F,2nd primary,2nd primary,2024-06-16,active,Gaston Lubutu,+243845678903,gaston.lubutu@gmail.com,"223 Avenue Lulonga, Bandalungwa, Kinshasa",2017-03-31,B+,,father,
KIN2024-7527,Honoré,Mpeko,M,3rd primary,3rd primary,2024-08-29,active,Hélène Mpeko,+243856789014,helene.mpeko@hotmail.com,"45 Avenue Ruki, Kalamu, Kinshasa",2016-07-12,O-,pollen,mother,
KIN2024-7528,Isabelle,Nsakala,F,4th primary,4th primary,2024-09-14,active,Ignace Nsakala,+243867890125,ignace.nsakala@gmail.com,"156 Avenue Tshuapa, Kasa-Vubu, Kinshasa",2015-11-26,AB+,,father,
KIN2024-7529,Joachim,Bolamba,M,5th primary,5th primary,2024-07-23,active,Justine Bolamba,+243878901236,justine.bolamba@yahoo.fr,"234 Avenue Kwilu, Lingwala, Kinshasa",2014-04-08,A-,dust,mother,asthma
KIN2024-7530,Karine,Matondo,F,6th primary,6th primary,2024-06-30,active,Laurent Matondo,+243889012347,laurent.matondo@gmail.com,"89 Avenue Mai-Ndombe, Matete, Kinshasa",2013-08-20,B-,,father,
KIN2024-7531,Lucien,Nkuku,M,1st secondary,1st secondary,2024-08-09,active,Madeleine Nkuku,+243890123458,madeleine.nkuku@hotmail.com,"145 Avenue Mongala, Gombe, Kinshasa",2012-12-05,O+,penicillin,mother,
KIN2024-7532,Marguerite,Bolongo,F,2nd secondary,2nd secondary,2024-09-17,active,Marcel Bolongo,+243801234569,marcel.bolongo@gmail.com,"67 Avenue Lukenie, Kinshasa, Kinshasa",2011-05-22,A+,,father,
KIN2024-7533,Nicolas,Kibasa,M,3rd secondary,3rd secondary,2024-07-26,active,Nadine Kibasa,+243812345681,nadine.kibasa@yahoo.fr,"198 Avenue Maringa, Lemba, Kinshasa",2010-10-07,B+,latex,mother,
KIN2024-7534,Odile,Tumba,F,4th secondary,4th secondary,2024-06-12,active,Oscar Tumba,+243823456782,oscar.tumba@gmail.com,"112 Avenue Fimi, Limete, Kinshasa",2009-02-18,O-,,father,
KIN2024-7535,Patrice,Mongala,M,5th secondary,5th secondary,2024-08-17,active,Philomène Mongala,+243834567893,philomene.mongala@hotmail.com,"223 Avenue Sankuru, Ngaliema, Kinshasa",2008-07-01,AB-,eggs,mother,
KIN2024-7536,Quentin,Nsimba,M,6th secondary,6th secondary,2024-09-23,active,Régine Nsimba,+243845678904,regine.nsimba@gmail.com,"45 Avenue Aruwimi, Bandalungwa, Kinshasa",2007-11-13,A-,,mother,
KIN2024-7537,Raoul,Bopaka,M,1st primary,1st primary,2024-07-31,active,Suzanne Bopaka,+243856789015,suzanne.bopaka@yahoo.fr,"156 Avenue Itimbiri, Kalamu, Kinshasa",2018-04-25,B-,milk,mother,
KIN2024-7538,Sabine,Nkombe,F,2nd primary,2nd primary,2024-06-18,active,Thaddée Nkombe,+243867890126,thaddee.nkombe@gmail.com,"234 Avenue Lomela, Kasa-Vubu, Kinshasa",2017-08-10,O+,,father,
KIN2024-7539,Timothée,Bisimwa,M,3rd primary,3rd primary,2024-08-24,active,Ursule Bisimwa,+243878901237,ursule.bisimwa@hotmail.com,"89 Avenue Busira, Lingwala, Kinshasa",2016-12-28,A+,shellfish,mother,
KIN2024-7540,Valérie,Kapita,F,4th primary,4th primary,2024-09-10,active,Vincent Kapita,+243889012348,vincent.kapita@gmail.com,"145 Avenue Likouala, Matete, Kinshasa",2015-05-14,B+,,father,
KIN2024-7541,Willy,Ndala,M,5th primary,5th primary,2024-07-21,active,Yvette Ndala,+243890123459,yvette.ndala@yahoo.fr,"67 Avenue Lindi, Gombe, Kinshasa",2014-09-29,O-,pollen,mother,
KIN2024-7542,Xavier,Lengele,M,6th primary,6th primary,2024-06-25,active,Zacharie Lengele,+243801234570,zacharie.lengele@gmail.com,"198 Avenue Ikelemba, Kinshasa, Kinshasa",2013-02-09,AB+,,father,
KIN2024-7543,Yolande,Masudi,F,1st secondary,1st secondary,2024-08-31,active,Albertine Masudi,+243812345682,albertine.masudi@hotmail.com,"112 Avenue Lopori, Lemba, Kinshasa",2012-06-21,A-,dust,mother,asthma
KIN2024-7544,Zénon,Bofoya,M,2nd secondary,2nd secondary,2024-09-19,active,Boniface Bofoya,+243823456783,boniface.bofoya@gmail.com,"223 Avenue Lowa, Limete, Kinshasa",2011-11-05,B-,,father,
KIN2024-7545,Adèle,Kambamba,F,3rd secondary,3rd secondary,2024-07-13,active,Clémentine Kambamba,+243834567894,clementine.kambamba@yahoo.fr,"45 Avenue Tshopo, Ngaliema, Kinshasa",2010-03-19,O+,penicillin,mother,
KIN2024-7546,Benoit,Lufungula,M,4th secondary,4th secondary,2024-06-21,active,Dominique Lufungula,+243845678905,dominique.lufungula@gmail.com,"156 Avenue Lomami, Bandalungwa, Kinshasa",2009-08-03,A+,,father,
KIN2024-7547,Cécile,Mboko,F,5th secondary,5th secondary,2024-08-07,active,Évariste Mboko,+243856789016,evariste.mboko@hotmail.com,"234 Avenue Uele, Kalamu, Kinshasa",2008-12-17,B+,latex,mother,
KIN2024-7548,Dieudonné,Kisangani,M,6th secondary,6th secondary,2024-09-22,active,Félicie Kisangani,+243867890127,felicie.kisangani@gmail.com,"89 Avenue Mongala, Kasa-Vubu, Kinshasa",2007-04-30,O-,,father,
KIN2024-7549,Élisabeth,Nkosi,F,1st primary,1st primary,2024-07-29,active,Gaspard Nkosi,+243878901238,gaspard.nkosi@yahoo.fr,"145 Avenue Kasai, Lingwala, Kinshasa",2018-09-12,AB-,eggs,mother,
KIN2024-7550,Ferdinand,Lutete,M,2nd primary,2nd primary,2024-06-15,active,Geneviève Lutete,+243889012349,genevieve.lutete@gmail.com,"67 Avenue Kwango, Matete, Kinshasa",2017-01-28,A-,,father,
KIN2024-7551,Gisèle,Batubenga,F,3rd primary,3rd primary,2024-08-23,active,Hubert Batubenga,+243890123460,hubert.batubenga@hotmail.com,"198 Avenue Kwilu, Gombe, Kinshasa",2016-06-14,B-,milk,mother,
KIN2024-7552,Hervé,Mbwinga,M,4th primary,4th primary,2024-09-11,active,Irène Mbwinga,+243801234571,irene.mbwinga@gmail.com,"112 Avenue Mai-Ndombe, Kinshasa, Kinshasa",2015-10-27,O+,,father,
KIN2024-7553,Inès,Matadi,F,5th primary,5th primary,2024-07-17,active,Jacqueline Matadi,+243812345683,jacqueline.matadi@yahoo.fr,"223 Avenue Tshuapa, Lemba, Kinshasa",2014-03-10,A+,shellfish,mother,
KIN2024-7554,Janvier,Makala,M,6th primary,6th primary,2024-06-24,active,Justin Makala,+243823456784,justin.makala@gmail.com,"45 Avenue Sankuru, Limete, Kinshasa",2013-07-23,B+,,father,
KIN2024-7555,Justine,Nsimba,F,1st secondary,1st secondary,2024-08-12,active,Léopold Nsimba,+243834567895,leopold.nsimba@hotmail.com,"156 Avenue Ubangi, Ngaliema, Kinshasa",2012-11-08,O-,pollen,father,
KIN2024-7556,Léandre,Tshipamba,M,2nd secondary,2nd secondary,2024-09-18,active,Louisette Tshipamba,+243845678906,louisette.tshipamba@gmail.com,"234 Avenue Lulonga, Bandalungwa, Kinshasa",2011-04-21,AB+,,mother,
KIN2024-7557,Madeleine,Bolamba,F,3rd secondary,3rd secondary,2024-07-24,active,Mathieu Bolamba,+243856789017,mathieu.bolamba@yahoo.fr,"89 Avenue Ruki, Kalamu, Kinshasa",2010-09-05,A-,dust,mother,
KIN2024-7558,Martin,Lukengu,M,4th secondary,4th secondary,2024-06-11,active,Micheline Lukengu,+243867890128,micheline.lukengu@gmail.com,"145 Avenue Lukenie, Kasa-Vubu, Kinshasa",2009-01-19,B-,,father,
KIN2024-7559,Nadège,Kilolo,F,5th secondary,5th secondary,2024-08-16,active,Narcisse Kilolo,+243878901239,narcisse.kilolo@hotmail.com,"67 Avenue Maringa, Lingwala, Kinshasa",2008-05-03,O+,penicillin,mother,
KIN2024-7560,Olivier,Bumba,M,6th secondary,6th secondary,2024-09-25,active,Olive Bumba,+243889012350,olive.bumba@gmail.com,"198 Avenue Fimi, Matete, Kinshasa",2007-09-16,A+,,mother,
KIN2024-7561,Pauline,Mukendi,F,1st primary,1st primary,2024-07-27,active,Thérèse Nkulu,+243890123461,therese.nkulu@yahoo.fr,"112 Avenue Aruwimi, Gombe, Kinshasa",2018-02-28,B+,latex,grandmother,
KIN2024-7562,Raymond,Tshimanga,M,2nd primary,2nd primary,2024-06-13,active,Augustin Mobutu,+243801234572,augustin.mobutu@gmail.com,"223 Avenue Itimbiri, Kinshasa, Kinshasa",2017-07-11,O-,,grandfather,
KIN2024-7563,Rosine,Kabila,F,3rd primary,3rd primary,2024-08-20,active,Bernadette Lumumba,+243812345684,bernadette.lumumba@hotmail.com,"45 Avenue Lomela, Lemba, Kinshasa",2016-11-24,AB-,eggs,aunt,
KIN2024-7564,Samuel,Lumumba,M,4th primary,4th primary,2024-09-13,active,Christine Kasongo,+243823456785,christine.kasongo@gmail.com,"156 Avenue Busira, Limete, Kinshasa",2015-04-07,A-,,aunt,
KIN2024-7565,Solange,Mukendi,F,5th primary,5th primary,2024-07-19,active,Dominique Mukendi,+243834567896,dominique.mukendi@yahoo.fr,"234 Avenue Likouala, Ngaliema, Kinshasa",2014-08-21,B-,milk,aunt,
KIN2024-7566,Thérèse,Nkulu,F,6th primary,6th primary,2024-06-26,active,Élisabeth Kalala,+243845678907,elisabeth.kalala@gmail.com,"89 Avenue Lindi, Bandalungwa, Kinshasa",2013-12-04,O+,,aunt,
KIN2024-7567,Urbain,Mbuyi,M,1st secondary,1st secondary,2024-08-28,active,Françoise Ilunga,+243856789018,francoise.ilunga@hotmail.com,"145 Avenue Ikelemba, Kalamu, Kinshasa",2012-05-17,A+,shellfish,aunt,
KIN2024-7568,Victor,Ilunga,M,2nd secondary,2nd secondary,2024-09-15,active,Pierre Mutombo,+243867890129,pierre.mutombo@gmail.com,"67 Avenue Lopori, Kasa-Vubu, Kinshasa",2011-10-01,B+,,uncle,
KIN2024-7569,Véronique,Kabeya,F,3rd secondary,3rd secondary,2024-07-22,active,Joseph Mulamba,+243878901240,joseph.mulamba@yahoo.fr,"198 Avenue Lowa, Lingwala, Kinshasa",2010-02-14,O-,pollen,uncle,
KIN2024-7570,Wenceslas,Tshimanga,M,4th secondary,4th secondary,2024-06-17,active,Emmanuel Ngoy,+243889012351,emmanuel.ngoy@gmail.com,"112 Avenue Tshopo, Matete, Kinshasa",2009-06-28,AB+,,uncle,
KIN2024-7571,Yvonne,Mwamba,F,5th secondary,5th secondary,2024-08-14,active,David Kalubi,+243890123462,david.kalubi@hotmail.com,"223 Avenue Lomami, Gombe, Kinshasa",2008-11-12,A-,dust,uncle,asthma
KIN2024-7572,Zacharie,Kyungu,M,6th secondary,6th secondary,2024-09-21,active,Michel Musambay,+243801234573,michel.musambay@gmail.com,"45 Avenue Boyoma, Kinshasa, Kinshasa",2007-03-26,B-,,uncle,
KIN2024-7573,Angélique,Kabongo,F,1st primary,1st primary,2024-07-16,active,André Luboya,+243812345685,andre.luboya@yahoo.fr,"156 Avenue Sankuru, Lemba, Kinshasa",2018-08-09,O+,penicillin,uncle,
KIN2024-7574,Bernard,Mujinga,M,2nd primary,2nd primary,2024-06-22,active,Gabriel Numbi,+243823456786,gabriel.numbi@gmail.com,"234 Avenue Ubangi, Limete, Kinshasa",2017-12-22,A+,,uncle,
KIN2024-7575,Catherine,Kalonji,F,3rd primary,3rd primary,2024-08-25,active,Daniel Mwenze,+243834567897,daniel.mwenze@hotmail.com,"89 Avenue Lulonga, Ngaliema, Kinshasa",2016-05-06,B+,latex,uncle,
KIN2024-7576,Denis,Kabila,M,4th primary,4th primary,2024-09-16,active,Joséphine Kabila,+243845678908,josephine.kabila@gmail.com,"145 Avenue Ruki, Bandalungwa, Kinshasa",2015-09-20,O-,,mother,
KIN2024-7577,Éléonore,Tshisekedi,F,5th primary,5th primary,2024-07-20,active,Ruth Tshisekedi,+243856789019,ruth.tshisekedi@yahoo.fr,"67 Avenue Tshuapa, Kalamu, Kinshasa",2014-01-04,AB-,eggs,mother,
KIN2024-7578,Fabrice,Mobutu,M,6th primary,6th primary,2024-06-28,active,Sarah Mobutu,+243867890130,sarah.mobutu@gmail.com,"198 Avenue Kwilu, Kasa-Vubu, Kinshasa",2013-05-18,A-,,mother,
KIN2024-7579,Georgette,Lumumba,F,1st secondary,1st secondary,2024-08-11,active,Esther Lumumba,+243878901241,esther.lumumba@hotmail.com,"112 Avenue Mai-Ndombe, Lingwala, Kinshasa",2012-09-30,B-,milk,mother,
KIN2024-7580,Henri,Kasongo,M,2nd secondary,2nd secondary,2024-09-24,active,Deborah Kasongo,+243889012352,deborah.kasongo@gmail.com,"223 Avenue Mongala, Matete, Kinshasa",2011-02-13,O+,,mother,
KIN2024-7581,Irène,Mukendi,F,3rd secondary,3rd secondary,2024-07-14,active,Naomi Mukendi,+243890123463,naomi.mukendi@yahoo.fr,"45 Avenue Lukenie, Gombe, Kinshasa",2010-06-27,A+,shellfish,mother,
KIN2024-7582,Jacques,Nkulu,M,4th secondary,4th secondary,2024-06-20,active,Prisca Nkulu,+243801234574,prisca.nkulu@gmail.com,"156 Avenue Maringa, Kinshasa, Kinshasa",2009-11-10,B+,,mother,
KIN2024-7583,Jeanne,Kalala,F,5th secondary,5th secondary,2024-08-19,active,Sylvie Kalala,+243812345686,sylvie.kalala@hotmail.com,"234 Avenue Fimi, Lemba, Kinshasa",2008-03-24,O-,pollen,mother,
KIN2024-7584,Jules,Mbuyi,M,6th secondary,6th secondary,2024-09-26,active,Henriette Mbuyi,+243823456787,henriette.mbuyi@gmail.com,"89 Avenue Aruwimi, Limete, Kinshasa",2007-08-07,AB+,,mother,
KIN2024-7585,Khadija,Ilunga,F,1st primary,1st primary,2024-07-18,active,Angeline Ilunga,+243834567898,angeline.ilunga@yahoo.fr,"145 Avenue Itimbiri, Ngaliema, Kinshasa",2018-12-20,A-,dust,mother,
KIN2024-7586,Laurent,Mutombo,M,2nd primary,2nd primary,2024-06-23,active,Claudine Mutombo,+243845678909,claudine.mutombo@gmail.com,"67 Avenue Lomela, Bandalungwa, Kinshasa",2017-05-02,B-,,mother,
KIN2024-7587,Liliane,Kabeya,F,3rd primary,3rd primary,2024-08-27,active,Bernadette Kabeya,+243856789020,bernadette.kabeya@hotmail.com,"198 Avenue Busira, Kalamu, Kinshasa",2016-09-16,O+,penicillin,mother,
KIN2024-7588,Maurice,Mulamba,M,4th primary,4th primary,2024-09-12,active,Christine Mulamba,+243867890131,christine.mulamba@gmail.com,"112 Avenue Likouala, Kasa-Vubu, Kinshasa",2015-01-30,A+,,mother,
KIN2024-7589,Nicole,Tshimanga,F,5th primary,5th primary,2024-07-25,active,Nicole Tshimanga,+243878901242,nicole.tshimanga@yahoo.fr,"223 Avenue Lindi, Lingwala, Kinshasa",2014-06-13,B+,latex,mother,
KIN2024-7590,Olivier,Ngoy,M,6th primary,6th primary,2024-06-29,active,Françoise Ngoy,+243889012353,francoise.ngoy@gmail.com,"45 Avenue Ikelemba, Matete, Kinshasa",2013-10-26,O-,,mother,
KIN2024-7591,Patricia,Mwamba,F,1st secondary,1st secondary,2024-08-21,active,Jeanne Mwamba,+243890123464,jeanne.mwamba@hotmail.com,"156 Avenue Lopori, Gombe, Kinshasa",2012-03-09,AB-,eggs,mother,
KIN2024-7592,Quentin,Kalubi,M,2nd secondary,2nd secondary,2024-09-27,active,Marie Kalubi,+243801234575,marie.kalubi@gmail.com,"234 Avenue Lowa, Kinshasa, Kinshasa",2011-07-22,A-,,mother,
KIN2024-7593,Rachel,Kyungu,F,3rd secondary,3rd secondary,2024-07-12,active,Grace Kyungu,+243812345687,grace.kyungu@yahoo.fr,"89 Avenue Tshopo, Lemba, Kinshasa",2010-12-05,B-,milk,mother,
KIN2024-7594,Simon,Musambay,M,4th secondary,4th secondary,2024-06-19,active,Joséphine Musambay,+243823456788,josephine.musambay@gmail.com,"145 Avenue Lomami, Limete, Kinshasa",2009-04-19,O+,,mother,
KIN2024-7595,Thérèse,Kabongo,F,5th secondary,5th secondary,2024-08-30,active,Ruth Kabongo,+243834567899,ruth.kabongo@hotmail.com,"67 Avenue Boyoma, Ngaliema, Kinshasa",2008-09-02,A+,shellfish,mother,
KIN2024-7596,Ulrich,Luboya,M,6th secondary,6th secondary,2024-09-28,active,Sarah Luboya,+243845678910,sarah.luboya@gmail.com,"198 Avenue Sankuru, Bandalungwa, Kinshasa",2007-01-16,B+,,mother,
KIN2024-7597,Valérie,Mujinga,F,1st primary,1st primary,2024-07-15,active,Esther Mujinga,+243856789021,esther.mujinga@yahoo.fr,"112 Avenue Ubangi, Kalamu, Kinshasa",2018-05-28,O-,pollen,mother,
KIN2024-7598,William,Numbi,M,2nd primary,2nd primary,2024-06-21,active,Deborah Numbi,+243867890132,deborah.numbi@gmail.com,"223 Avenue Lulonga, Kasa-Vubu, Kinshasa",2017-10-11,AB+,,mother,
KIN2024-7599,Xavière,Kalonji,F,3rd primary,3rd primary,2024-08-26,active,Naomi Kalonji,+243878901243,naomi.kalonji@hotmail.com,"45 Avenue Ruki, Lingwala, Kinshasa",2016-02-23,A-,dust,mother,asthma
KIN2024-7600,Yves,Mwenze,M,4th primary,4th primary,2024-09-29,active,Prisca Mwenze,+243889012354,prisca.mwenze@gmail.com,"156 Avenue Tshuapa, Matete, Kinshasa",2015-07-06,B-,penicillin,mother,